ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid,Stress
-0.0981001789637839,0.29525,1.114726774291807,-0.4509192811452948,68.0,10.22,-3.154221244403213,True,high
-0.144626585848981,0.336625,1.119726774291808,-0.4419192811452929,68.0,10.21,-2.784711769702632,True,high
0.2494920863403244,0.328875,1.139726774291808,-0.4329192811452935,68.0,10.21,-1.8251902016366683,True,high
-0.1346827500511692,0.35475,1.1957267742918094,-0.4259192811452943,68.0,10.21,-1.575665873424807,True,high
-0.0140786440178996,0.207125,1.2457267742918066,-0.4189192811452941,68.0,10.21,-2.1361480517356384,True,high
0.1183864915727742,0.2745,1.28772677429181,-0.4089192811452922,68.0,10.22,-1.756645934114467,True,high
0.3148026505855583,0.284875,1.3237267742918006,-0.4019192811452966,68.0,10.21,-0.8071686464614061,True,high
0.1362657178510214,0.393625,1.343726774291802,-0.393919281145294,68.0,10.22,-0.5177252405598631,True,high
-0.1031247829448877,0.23825,1.367726774291803,-0.3859192811452963,68.0,10.23,-0.4683246916553036,True,high
-0.0982681194317186,0.341875,1.3877267742918051,-0.3789192811452929,68.0,10.23,-0.218975896084173,True,high
-0.0930648938047836,0.328875,1.405726774291803,-0.3699192811452934,68.0,10.23,0.1503123310472021,True,high
-0.0964196292748722,0.32375,1.4197267742918045,-0.3619192811452961,68.0,10.23,0.5495312581340035,True,high
-0.0472433269248687,0.25375,1.4287267742918055,-0.354919281145295,68.0,10.21,0.8386722392946697,True,high
-0.0644559193853972,0.264125,1.4327267742918033,-0.3459192811452919,68.0,10.22,0.897726716543402,True,high
-0.1239885491318563,0.362625,1.4307267742918068,-0.3399192811452931,68.0,10.23,1.126686221913415,True,high
0.2702143972170032,0.33925,1.4147267742918068,-0.324919281145296,68.0,10.23,1.615542379531397,True,high
-0.0818064384809307,0.3185,1.414726774291808,-0.3229192811452933,68.0,10.23,1.644286907643023,True,high
0.0269732488788469,0.271875,1.404726774291805,-0.314919281145292,68.0,10.23,1.5129116205899766,True,high
0.1375604703183113,0.308125,1.3917267742918096,-0.3089192811452952,68.0,10.22,1.311408430738381,True,high
0.3209444280838688,0.29,1.3787267742918072,-0.3029192811452925,68.0,10.22,1.10976935035887,True,high
0.1240964660830386,0.316,1.365726774291805,-0.2979192811452927,68.0,10.24,0.7479864934581073,True,high
-0.1000295051702982,0.357375,1.352726774291808,-0.2919192811452935,71.0,10.23,0.6760520775620411,True,high
-0.1144961133249753,0.38075,1.338726774291808,-0.2849192811452941,71.0,10.24,0.7539584254506342,True,high
-0.1083811765797699,0.202,1.327726774291806,-0.2799192811452918,71.0,10.26,0.5016979668440262,True,high
-0.1077759349359696,0.220125,1.3147267742918047,-0.2749192811452942,71.0,10.24,0.0092632400399965,True,high
-0.0817829041555557,0.341875,1.3047267742918065,-0.2699192811452915,71.0,10.24,-0.5733531064971884,True,high
-0.0405134077128413,0.349625,1.294726774291807,-0.2659192811452915,71.0,10.26,-0.7561583125969928,True,high
-0.1240848519643826,0.365125,1.2847267742918025,-0.2629192811452913,71.0,10.26,-0.3791595048917573,True,high
-0.1216178178657945,0.233125,1.2757267742918097,-0.2579192811452936,71.0,10.26,0.267636304624812,True,high
-0.097233048565512,0.2435,1.259726774291808,-0.2549192811452961,71.0,10.26,0.4742222199899069,True,high
0.0039515841019954,0.075125,1.2267267742918126,-0.2509192811452949,71.0,10.23,0.3305914626142678,True,high
0.1078240499538157,0.36,1.1677267742918056,-0.2479192811452908,71.0,10.24,-0.0832626274246672,True,high
0.2962809846161542,0.264125,1.125726774291806,-0.2429192811452932,71.0,10.24,-0.5473465901393717,True,high
0.2772302882386655,0.155375,1.1497267742918056,-0.2369192811452933,71.0,10.26,-1.3016668444386916,True,high
-0.0584065743572807,0.38075,1.1527267742918048,-0.2379192811452933,71.0,10.24,-1.29622968698432,True,high
-0.0706926368584488,0.391,1.146726774291809,-0.2339192811452904,53.0,10.23,-1.0810412910974032,True,high
-0.0726739123923742,0.277125,1.144726774291809,-0.2319192811452934,53.0,10.23,-1.53610770571537,True,high
-0.0883783346315187,0.240875,1.158726774291807,-0.2289192811452949,53.0,10.23,-1.7814348543991014,True,high
-0.0788151881760846,0.27975,1.1197267742918062,-0.2269192811452905,53.0,10.23,-1.1070285343903952,True,high
-0.0209750431116962,0.1295,1.1177267742918064,-0.2239192811452952,53.0,10.24,-0.7028944157200172,True,high
-0.0958301939648345,0.25125,1.1077267742918089,-0.2219192811452922,53.0,10.23,-1.5090380403658186,True,high
0.0896644114033462,0.168375,1.1067267742918028,-0.218919281145295,53.0,10.22,-1.9654648214614,True,high
0.0645697816600042,0.36,1.0897267742918086,-0.2169192811452932,53.0,10.23,-1.6521800425548698,True,high
-0.0030389273374516,0.292625,1.0727267742918056,-0.2139192811452923,53.0,10.24,-1.6491888569176527,True,high
0.0779254130048294,0.313375,1.0587267742918116,-0.2129192811452939,53.0,10.23,-1.5364962869032084,True,high
0.2415594288984331,0.2305,1.0457267742918042,-0.2119192811452931,53.0,10.24,-0.9541072233554342,True,high
0.2889665412075113,0.27975,1.0287267742918045,-0.2109192811452941,53.0,10.24,-1.022026425066344,True,high
-0.0867458864309561,0.168375,1.0167267742918067,-0.2089192811452926,53.0,10.26,-1.7402585182829244,True,high
-0.1294694657937924,0.160625,1.0057267742918043,-0.208919281145293,53.0,10.23,-1.8888079962626263,True,high
-0.1400976848241905,0.227875,0.9937267742918086,-0.2069192811452941,53.0,10.23,-1.8376792188773257,True,high
-0.1505287086409933,0.271875,0.9817267742918072,-0.2069192811452941,53.0,10.24,-1.6868764122650195,True,high
-0.1476680024319242,0.32375,0.9707267742918086,-0.2069192811452941,53.0,10.24,-1.596403668529058,True,high
-0.086430704157928,0.3185,0.9597267742918076,-0.2039192811452947,53.0,10.24,-1.4062649454842409,True,high
-0.1467436834420351,0.2305,0.9487267742918094,-0.203919281145291,53.0,10.24,-1.136464066449245,True,high
-0.1465472333228902,0.33925,0.9367267742918084,-0.2039192811452901,53.0,10.24,-0.9370047200847432,True,high
0.2202036466243287,0.25375,0.9297267742918008,-0.2039192811452956,53.0,10.23,-0.7978904602766248,True,high
-0.0354615956497302,0.199375,0.9197267742918064,-0.2039192811452952,53.0,10.24,-0.3991247060634832,True,high
0.0324705414827343,0.02075,0.9097267742918044,-0.2039192811452961,53.0,10.23,0.0892892583922084,True,high
0.1829976725743348,0.25125,0.8997267742918057,-0.2039192811452953,53.0,10.23,0.4173482837901003,True,high
0.3641020247515977,0.271875,0.8897267742918044,-0.2069192811452934,53.0,10.24,0.5950493556359144,True,high
0.0217513520030347,0.38325,0.8827267742918058,-0.2069192811452974,53.0,10.24,0.7823895941440866,True,high
-0.0880997736761644,0.357375,0.8727267742918058,-0.2069192811452929,69.0,10.24,1.119366254099898,True,high
-0.0795083426635109,0.32375,0.8647267742918027,-0.2069192811452946,69.0,10.24,1.3559767246819647,True,high
-0.0975410168480823,0.38075,0.8547267742918067,-0.208919281145293,69.0,10.24,1.5022185292456758,True,high
-0.0852720316153546,0.196875,0.8477267742918065,-0.2089192811452932,69.0,10.24,1.718089325068504,True,high
-0.0617809594222873,0.196875,0.8377267742918089,-0.2109192811452954,69.0,10.24,2.043586903057748,True,high
-0.1241504060580784,0.02325,0.8317267742918096,-0.2119192811452953,69.0,10.24,2.138709187421496,True,high
0.2915362893037527,0.202,0.8267267742918046,-0.213919281145292,69.0,10.24,2.203454235303392,True,high
-0.1448027185584082,0.215,0.821726774291808,-0.2139192811452911,69.0,10.26,2.177820236381772,True,high
-0.0132456905516493,0.248625,0.8147267742918026,-0.216919281145293,69.0,10.24,2.0818055124336565,True,high
0.1061345921959482,0.199375,0.8097267742918078,-0.2179192811452946,69.0,10.24,1.7854085168642064,True,high
0.2802724791349542,0.03625,0.8067267742918072,-0.2189192811452932,69.0,10.24,1.3986278342018297,True,high
0.1371108162282202,0.35225,0.8017267742918087,-0.2219192811452911,69.0,10.24,0.8614621795594355,True,high
-0.1223980025650419,0.28225,0.7957267742918082,-0.2229192811452925,75.0,10.24,0.5439103980621935,True,high
-0.1132913165537005,0.29525,0.7877267742918069,-0.2239192811452918,75.0,10.24,0.4759714642417897,True,high
-0.1205958190760071,0.16575,0.7707267742918085,-0.2269192811452931,75.0,10.26,0.1076444813976733,True,high
-0.1243275130917701,0.292625,0.7537267742918067,-0.2289192811452932,75.0,10.24,-0.5410713190748443,True,high
-0.0964919860507397,0.3185,0.7427267742918059,-0.2319192811452925,75.0,10.24,-0.9301765783891468,True,high
-0.0490849784825744,0.36,0.7397267742918059,-0.2339192811452941,75.0,10.23,-0.8896718111046678,True,high
-0.1250932119665909,0.321125,0.7377267742918082,-0.2359192811452966,75.0,10.24,-0.4595574058965741,True,high
0.0105045651605604,0.170875,0.7297267742918062,-0.2379192811452931,75.0,10.24,-0.4298336263580076,True,high
0.1207363615984614,0.189,0.7237267742918084,-0.240919281145293,75.0,10.22,-0.5805006118344078,True,high
-0.0143643926386583,0.199375,0.7137267742918051,-0.242919281145292,75.0,10.23,-0.3415583782899045,True,high
0.065239751335926,0.246,0.7067267742918073,-0.246919281145294,75.0,10.24,-0.793006819205393,True,high
0.2295888447815783,0.041375,0.7047267742918097,-0.250919281145292,69.0,10.22,-1.1448457065081905,True,high
0.31972416142216,0.16575,0.6997267742918072,-0.251919281145291,69.0,10.23,-0.4970746915330016,True,high
-0.0503130989884449,0.25125,0.6907267742918084,-0.2549192811452916,69.0,10.23,-0.1996933060139697,True,high
-0.0934829820782416,0.2875,0.6847267742918081,-0.2579192811452929,69.0,10.22,-0.772700963107424,True,high
-0.0937477903551307,0.38325,0.6777267742918079,-0.2609192811452921,69.0,10.21,-1.276096958445081,True,high
-0.1040729075978607,0.35225,0.6707267742918093,-0.2629192811452934,69.0,10.27,-1.269880471217415,True,high
-0.109427417370388,0.321125,0.6617267742918044,-0.2679192811452927,69.0,10.23,-0.9740505652867888,True,high
-0.0757845057047473,0.2875,0.6577267742918066,-0.2699192811452938,69.0,10.22,-0.8786061903301197,True,high
-0.0801216468625323,0.189,0.6607267742918093,-0.2729192811452915,69.0,10.24,-0.7935461830105415,True,high
-0.1384205796662964,0.22525,0.6537267742918094,-0.2759192811452956,69.0,10.15,-1.3788692681778296,True,high
0.2683329101256836,0.44025,0.6417267742918061,-0.279919281145292,69.0,10.23,-1.204574060096821,True,high
-0.0958506211702165,0.365125,0.6327267742918052,-0.2829192811452933,69.0,10.35,-1.1106590637037137,True,high
0.0150362566916758,0.321125,0.631726774291809,-0.2849192811452914,69.0,10.24,-1.4871226758893974,True,high
0.1169984893995403,0.2305,0.6327267742918038,-0.2879192811452935,69.0,10.18,-1.9439631868096612,True,high
0.3200392528906067,0.119125,0.6307267742918086,-0.290919281145293,69.0,10.19,-1.6311787812213503,True,high
0.1431607034529665,0.19425,0.6347267742918068,-0.2939192811452912,69.0,10.22,-1.0687675398441498,True,high
-0.1096352749411524,0.321125,0.6327267742918083,-0.2979192811452942,100.0,10.19,-1.5967274407470098,True,high
-0.1043463626734365,0.264125,0.6477267742918089,-0.3009192811452938,100.0,10.23,-2.035056360758852,True,high
-0.0979691696018408,0.240875,0.640726774291805,-0.3039192811452926,100.0,10.19,-1.9637520769026424,True,high
-0.1044987028123412,0.067375,0.6427267742918082,-0.3059192811452921,100.0,10.21,-1.5028122678519482,True,high
-0.1079279612958151,0.12175,0.6447267742918024,-0.3079192811452944,100.0,10.21,-1.7122345154093992,True,high
-0.0802476757486179,0.22525,0.6457267742918017,-0.3109192811452954,100.0,10.18,-1.782016306006076,True,high
-0.0784462050116759,0.12425,0.6557267742918046,-0.3149192811452949,100.0,10.23,-1.1321550322207892,True,high
-0.1285095936703216,0.046625,0.6737267742918047,-0.317919281145295,100.0,10.19,-0.2826479943183736,True,high
0.2615782116809289,0.23825,0.6797267742918032,-0.3229192811452965,100.0,10.21,0.7965075981941103,True,high
-0.0851650032297417,0.235625,0.6567267742918043,-0.3249192811452961,100.0,10.21,1.205314624994252,True,high
0.0322797800908241,0.357375,0.6427267742918074,-0.3299192811452959,100.0,10.22,1.223776053355358,True,high
0.1399322004704073,0.36775,0.6487267742918027,-0.3329192811452932,100.0,10.22,2.061894936542849,True,high
0.3528118173392906,0.38325,0.6617267742918059,-0.3349192811452944,100.0,10.19,3.2296744121969967,True,high
0.120937352713174,0.3755,0.6727267742918063,-0.3399192811452947,100.0,10.19,3.737117700703085,True,high
-0.1116740938654982,0.041375,0.6837267742918074,-0.3429192811452929,100.0,10.21,3.1442281035500863,True,high
-0.1090078252381956,0.3445,0.6847267742918066,-0.3449192811452925,100.0,10.21,2.23100900167858,True,high
-0.1140522895466668,0.20975,0.6727267742918063,-0.3469192811452922,100.0,10.19,1.697463853819068,True,high
-0.1217997558999689,0.2305,0.6557267742918086,-0.350919281145292,100.0,10.21,1.7535961948212675,True,high
-0.1072468952864512,0.170875,0.6427267742918056,-0.3519192811452942,100.0,10.21,1.72940963397513,True,high
-0.067395242999283,0.196875,0.6477267742918073,-0.3549192811452913,100.0,10.21,1.2149078533242674,True,high
-0.11325152347305,0.334125,0.651726774291807,-0.355919281145294,100.0,10.22,0.6300946059723347,True,high
0.1701721762872124,0.220125,0.6577267742918097,-0.3579192811452943,100.0,10.22,0.1949737143827984,True,high
-0.0221416072149721,0.372875,0.6647267742918055,-0.3609192811452961,100.0,10.21,0.1295490686727259,True,high
-0.0242155662003917,0.308125,0.6847267742918061,-0.3629192811452904,100.0,10.22,0.0938246249009561,True,high
0.0699226841326335,0.059625,0.7087267742918089,-0.3659192811452925,69.0,10.21,0.0378044033510688,True,high
0.261241059996121,0.163125,0.7267267742918042,-0.3679192811452929,69.0,10.21,-0.2185075131904205,True,high
0.2877035975415773,0.35475,0.7437267742918066,-0.370919281145294,69.0,10.22,-0.4951069811601187,True,high
-0.0847288434758057,0.19425,0.7597267742918076,-0.3709192811452929,69.0,10.21,-0.5519897979478139,True,high
-0.0990977836008188,0.378125,0.7767267742918107,-0.3709192811452938,69.0,10.23,-0.7191517036300283,True,high
-0.0824462606212309,0.33925,0.7917267742918056,-0.3729192811452924,69.0,10.22,-0.7265883827066666,True,high
-0.1058179267839348,0.32375,0.802726774291807,-0.3769192811452945,69.0,10.21,-0.5842954658404624,True,high
-0.1152561342383578,0.22525,0.8157267742918055,-0.3799192811452932,69.0,10.17,-0.422268531598496,True,high
-0.1108030363462255,0.031125,0.8277267742918049,-0.3809192811452948,69.0,10.23,-0.2905031081956141,True,high
-0.0424987311939991,0.25125,0.8367267742918084,-0.382919281145295,69.0,10.24,-0.1889946752390074,True,high
-0.1203804714391899,0.334125,0.8467267742918073,-0.3859192811452926,69.0,10.19,0.1422613345263226,True,high
-0.0944819616327256,0.349625,0.8547267742918081,-0.3879192811452929,69.0,10.23,0.113269533471804,True,high
0.2241672394678981,0.235625,0.8647267742918063,-0.3899192811452926,69.0,10.21,-0.2259654226602158,True,high
-0.0184578018199176,0.202,0.872726774291807,-0.3919192811452932,69.0,10.21,-0.3054388365012132,True,high
0.0666229577521338,0.02325,0.8817267742918082,-0.3949192811452929,69.0,10.21,-0.0151459707999542,True,high
0.2153947582796488,0.2745,0.8877267742918032,-0.3969192811452934,93.0,10.21,0.4249179498357491,True,high
0.3798481246055522,0.336625,0.8927267742918085,-0.3979192811452938,93.0,10.21,0.3547577371996048,True,high
0.0009788263268925,0.370375,0.895726774291804,-0.3999192811452917,93.0,10.21,-0.0256217622496309,True,high
-0.0992122821580282,0.3445,0.8977267742918105,-0.4019192811452952,93.0,10.19,-0.1862156691214026,True,high
-0.0837195303357816,0.168375,0.9007267742918073,-0.4029192811452935,93.0,10.21,0.0429809271773701,True,high
-0.1005327950960031,0.442875,0.8977267742918051,-0.4059192811452968,93.0,10.21,0.2619729667173981,True,high
-0.1066379431927843,0.44025,0.8967267742918068,-0.405919281145292,93.0,10.19,0.0607654173269587,True,high
-0.113017335495889,0.168375,0.8937267742918042,-0.4079192811452948,93.0,10.21,-0.2006367271226232,True,high
-0.101650375339788,0.095875,0.8907267742918054,-0.4109192811452948,93.0,10.19,-0.222228448425573,True,high
-0.067514083436438,0.12425,0.888726774291806,-0.4129192811452908,93.0,10.21,-0.0840047057437949,True,high
-0.1375836826135748,0.103625,0.8837267742918099,-0.4149192811452942,93.0,10.21,-0.2459604373021326,True,high
0.2831668230100607,0.12425,0.8787267742918097,-0.4169192811452941,93.0,10.22,-0.4280905620759874,True,high
-0.1422359119978351,0.170875,0.8717267742918048,-0.4199192811452934,93.0,10.21,-0.1803899814711383,True,high
-0.0127651037926695,0.35225,0.8667267742918089,-0.4179192811452936,93.0,10.21,-0.0428535809948337,True,high
0.1006056710786607,0.12425,0.8607267742918021,-0.4199192811452959,90.0,10.22,-0.1754762319180081,True,high
0.3029020324725239,0.202,0.8547267742918044,-0.4209192811452966,90.0,10.21,-0.1882527929278108,True,high
0.2551484042725857,0.155375,0.8477267742918013,-0.4209192811452959,90.0,10.21,-0.1711781117699687,True,high
-0.0926323249827933,0.3445,0.8377267742918071,-0.4209192811452949,90.0,10.22,-0.0442470268805154,True,high
-0.1024190882266796,0.36775,0.8277267742918043,-0.4229192811452947,90.0,10.22,0.3125456309937053,True,high
-0.0981928740932021,0.393625,0.817726774291804,-0.4249192811452945,90.0,10.21,0.5992050371862416,True,high
-0.1119369118030737,0.357375,0.8017267742918048,-0.4259192811452963,90.0,10.21,0.8057363715146884,True,high
-0.1216368100420091,0.391,0.7817267742918016,-0.4269192811452929,90.0,10.21,0.9021448166971964,True,high
-0.0562806535354212,0.378125,0.7677267742918086,-0.4279192811452934,90.0,10.21,1.1784355567825155,True,high
-0.117859060996137,0.3755,0.7577267742918092,-0.4309192811452959,90.0,10.21,1.7646137755938949,True,high
-0.1273652077511677,0.341875,0.748726774291809,-0.4329192811452933,90.0,10.22,2.2006846551875787,True,high
0.2432051842918846,0.362625,0.7387267742918084,-0.4339192811452937,90.0,10.19,2.606653374326111,True,high
-0.0381461124869026,0.300375,0.7297267742918067,-0.4349192811452911,90.0,10.22,2.952525106967128,True,high
0.0385802393856245,0.370375,0.7207267742918068,-0.4379192811452925,90.0,10.21,2.838305020768044,True,high
0.1983812432408933,0.341875,0.7147267742918045,-0.439919281145294,90.0,10.22,2.763998275606689,True,high
0.3812516998283225,0.3445,0.711726774291808,-0.4399192811452907,90.0,10.22,2.9496100221184203,True,high
0.0151843711149861,0.505,0.7087267742918067,-0.4419192811452945,90.0,10.22,2.865145400249819,True,high
-0.1068298219004816,0.398875,0.7077267742918102,-0.4439192811452908,100.0,10.22,2.6006095378290257,True,high
-0.0988015656011551,1.237875,0.6987267742918084,-0.444919281145294,100.0,10.22,2.4460075491528146,True,high
-0.1147428830346731,0.3755,0.6887267742918047,-0.4449192811452918,100.0,10.23,2.3613445335902976,True,high
-0.1296668255102004,1.60825,0.68272677429181,-0.4479192811452907,100.0,10.22,2.286625574203115,True,high
-0.07858712714614,0.303,0.6827267742918053,-0.4489192811452925,100.0,10.22,2.1218557363819035,True,high
-0.1005178245492622,0.36,0.6827267742918075,-0.4499192811452945,100.0,10.23,1.697040066498798,True,high
-0.1394728456375592,0.35225,0.6817267742918071,-0.4529192811452933,100.0,10.21,0.9021835905756,True,high
0.2495344263493521,0.3445,0.679726774291811,-0.4539192811452961,100.0,10.21,0.4172913129671598,True,high
-0.0885083945154239,0.347,0.6827267742918073,-0.454919281145292,100.0,10.22,-0.0976317849404511,True,high
0.0003877621712135,0.4195,0.6847267742918068,-0.4579192811452951,100.0,10.21,-0.7225807460174698,True,high
0.1342138763472348,0.357375,0.6877267742918078,-0.4589192811452932,100.0,10.22,-0.987550638664238,True,high
0.3449632710425125,0.393625,0.6927267742918027,-0.4599192811452952,100.0,10.21,-1.0125365580719303,True,high
0.0966320112336696,0.39625,0.6947267742918082,-0.4629192811452941,100.0,10.21,-0.9175336274704642,True,high
-0.1307807477397364,0.370375,0.7027267742918071,-0.4629192811452914,70.0,10.22,-0.8125369993644469,True,high
-0.13127247798289,0.119125,0.6977267742918081,-0.4649192811452933,70.0,10.23,-1.1075418567574231,True,high
-0.1368370782062404,0.269375,0.6997267742918073,-0.4649192811452927,70.0,10.22,-1.412543414365114,True,high
-0.1444647679655327,0.378125,0.6847267742918083,-0.4679192811452947,70.0,10.23,-1.2375369198179316,True,high
-0.1611420885526375,0.365125,0.672726774291808,-0.4689192811452924,70.0,10.21,-1.1925176548533063,True,high
-0.1078520192298162,0.35475,0.6567267742918043,-0.4699192811452933,70.0,10.21,-1.5874809364982263,True,high
-0.1005742139654342,0.031125,0.6437267742918078,-0.4699192811452934,70.0,10.23,-1.6624221182422143,True,high
0.2977146402576699,0.3315,0.6627267742918093,-0.4699192811452915,70.0,10.18,-1.757336591201328,True,high
0.2640403469912728,0.334125,0.6797267742918116,-0.4699192811452933,70.0,10.18,-1.9322197852731184,True,high
-0.1255693860926086,0.32625,0.6717267742918078,-0.4699192811452931,70.0,10.18,-2.3970671702832167,True,high
0.0099143694059243,0.054375,0.648726774291805,-0.4699192811452938,65.0,10.23,-3.041874257123307,True,high
0.1255209998877009,0.2175,0.6447267742918087,-0.4689192811452914,65.0,10.21,-3.016636598881045,True,high
0.3312795296325319,0.3885,0.6537267742918031,-0.4669192811452932,65.0,10.19,-2.1913497919615867,True,high
0.2062177689451453,0.334125,0.6557267742918107,-0.4679192811452931,65.0,10.23,-2.2160094772011214,True,high
-0.1156385408172413,0.2745,0.6647267742918077,-0.4679192811452916,65.0,10.22,-3.420611340972126,True,high
-0.1342665547218133,0.119125,0.6947267742918098,-0.4679192811452948,65.0,10.21,-3.635151116280268,True,high
-0.1266470927261735,0.378125,0.7507267742918066,-0.4639192811452937,65.0,10.22,-2.619624583852753,True,high
-0.1317653179248618,0.284875,0.8257267742918076,-0.462919281145292,65.0,10.21,-2.6140275732178826,True,high
-0.13361129494679,0.163125,0.8887267742918087,-0.4619192811452918,65.0,10.21,-3.1183559637752407,True,high
-0.1291804017389621,0.334125,0.9447267742918014,-0.4599192811452978,65.0,10.21,-3.032605685856394,True,high
-0.1004735720825509,0.119125,0.981726774291805,-0.4579192811452968,65.0,10.22,-2.346772721775256,True,high
-0.0764973514489032,0.25375,1.0177267742918037,-0.4569192811452969,65.0,10.21,-1.760853106867583,True,high
-0.1292637550668712,0.033625,1.0597267742918075,-0.4549192811452964,65.0,10.21,-1.77484293051897,True,high
0.3022100758594421,0.261625,1.093726774291803,-0.4539192811452956,65.0,10.21,-1.658738337180513,True,high
-0.1060975837857684,0.35225,1.1227267742918037,-0.4519192811452966,65.0,10.22,-1.222535527371312,True,high
0.0227876858342794,0.25375,1.1447267742918037,-0.4499192811452952,65.0,10.22,-0.8362307586667527,True,high
0.132837345802516,0.160625,1.1667267742918002,-0.4469192811452931,65.0,10.21,-0.5298203466719004,True,high
0.3280209352489825,0.114,1.1867267742918084,-0.4439192811452951,65.0,10.22,-0.1233006659788165,True,high
0.2273072148486377,0.259,1.1977267742918078,-0.4419192811452956,65.0,10.21,0.2733318488932711,True,high
-0.0863346227112795,0.25125,1.2067267742918089,-0.4389192811452942,87.0,10.21,0.7100807025759719,True,high
-0.104933719680389,0.36,1.2087267742918073,-0.4369192811452937,87.0,10.21,1.0669493379489243,True,high
-0.1055163451487478,0.220125,1.206726774291807,-0.4339192811452934,87.0,10.19,1.4539411352572564,True,high
-0.1161047608875451,0.16575,1.2047267742918082,-0.4319192811452927,87.0,10.19,1.8510594112503675,True,high
-0.1117162097061121,0.16575,1.2017267742918027,-0.429919281145293,87.0,10.22,2.2783074183433176,True,high
-0.0603620725788203,0.02325,1.199726774291807,-0.4259192811452921,87.0,10.19,2.7456883438013997,True,high
-0.1400472365469525,0.357375,1.1987267742918082,-0.4229192811452927,87.0,10.19,3.083205308949252,True,high
0.1142302906952415,0.31075,1.1987267742918133,-0.4199192811452912,87.0,10.18,3.1308613684052875,True,high
0.048479491412542,0.292625,1.1967267742918066,-0.4169192811452938,87.0,10.19,3.188659509342349,True,high
-0.0162838452172677,0.3755,1.195726774291806,-0.4149192811452906,87.0,10.18,3.306602650775243,True,high
0.0829623917756706,0.227875,1.1927267742918104,-0.4119192811452912,87.0,10.18,3.294693642875992,True,high
0.2732458508059237,0.168375,1.1887267742918044,-0.4099192811452933,87.0,10.17,3.1829352663173887,True,high
0.3155986487005204,0.385875,1.1847267742918093,-0.4069192811452941,87.0,10.17,2.911330231645314,True,high
-0.0809439567873523,0.406625,1.1787267742918068,-0.4059192811452923,87.0,10.18,2.5698811786802875,True,high
-0.1213451154516215,0.20975,1.1737267742918085,-0.4029192811452953,70.0,10.18,2.398590675948692,True,high
-0.1065681062930589,0.20975,1.1687267742918066,-0.4009192811452918,70.0,10.19,2.187461220143802,True,high
-0.1245781755674256,0.336625,1.1597267742918065,-0.3979192811452932,70.0,10.19,1.6164952356166986,True,high
-0.1343444271611436,0.256375,1.153726774291808,-0.395919281145292,70.0,10.18,0.7856950738974247,True,high
-0.1318416960533422,0.305625,1.143726774291805,-0.3949192811452938,70.0,10.19,0.5750630132462371,True,high
-0.0730523328071593,0.391,1.1347267742918106,-0.3929192811452942,70.0,10.18,0.7146012582349174,True,high
-0.1049678267838827,0.2305,1.1247267742918077,-0.3909192811452917,70.0,10.18,0.63431193935808,True,high
-0.1415901982034051,0.370375,1.1127267742918092,-0.3899192811452964,70.0,10.19,0.3141971126745457,True,high
0.2540669057011997,0.365125,1.101726774291804,-0.387919281145294,70.0,10.19,0.0342587594783669,True,high
-0.0430225325457876,0.303,1.0917267742918064,-0.3869192811452909,70.0,10.19,-0.065501214000416,True,high
0.037102755897591,0.33925,1.0827267742918083,-0.3859192811452935,70.0,10.18,-0.1850809768655354,True,high
0.1763914171139996,0.261625,1.0737267742918035,-0.3829192811452937,64.0,10.19,-0.2944787737949215,True,high
0.3897800202305997,0.246,1.063726774291807,-0.3829192811452924,64.0,10.19,-0.2836929252518883,True,high
0.1221940632562902,0.38075,1.0577267742918066,-0.3809192811452931,64.0,10.19,-0.2027218276674436,True,high
-0.0894505720545074,0.328875,1.0527267742918078,-0.3809192811452925,64.0,10.19,-0.2815639535937402,True,high
-0.0802457437095389,0.334125,1.0427267742918067,-0.3799192811452961,64.0,10.21,-0.4402178518288695,True,high
-0.0802887947892627,0.300375,1.0327267742918054,-0.3779192811452956,64.0,10.21,-0.3886821475130491,True,high
-0.0906799790727097,0.313375,1.026726774291807,-0.3779192811452918,64.0,10.19,-0.1369555421965034,True,high
-0.0995196390419772,0.3185,1.0157267742918017,-0.377919281145293,64.0,10.19,-0.1250368138790165,True,high
-0.0969052198102589,0.372875,1.0047267742918038,-0.3779192811452938,64.0,10.21,-0.3429248170214847,True,high
-0.0669282114513092,0.3755,0.9987267742918072,-0.3769192811452929,64.0,10.21,-0.2206184825294508,True,high
-0.0386711181926881,0.1295,0.9937267742918106,-0.3759192811452919,64.0,10.21,0.2318831822913291,True,high
-0.1022045556671971,0.31075,0.9877267742918084,-0.3759192811452913,64.0,10.19,0.3545810938070463,True,high
0.3094154232972607,0.264125,0.9957267742918076,-0.3759192811452921,64.0,10.18,0.1374760921556793,True,high
-0.1898503218964141,0.35225,1.0107267742918065,-0.3769192811452911,64.0,10.18,-0.0694310586255689,True,high
-0.0160220835155366,0.25375,1.0277267742917977,-0.3759192811452935,64.0,10.17,-0.2161396704453683,True,high
0.1019001397251826,0.2875,1.0367267742918025,-0.3759192811452949,84.0,10.19,0.1073508690240756,True,high
0.3379375334433865,0.183875,1.035726774291803,-0.3759192811452941,84.0,10.21,0.2510410965565447,True,high
0.2531327569134746,0.409125,1.026726774291802,-0.3759192811452951,84.0,10.22,-0.0950685263913518,True,high
