ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid,Stress
0.0062156963744119,1.637,3.3442219046282244,6.443907512090554,68.0,19.07,-0.9821223150229734,True,high
0.1131024460929807,2.134,3.33522190462822,6.419907512090545,75.0,19.07,-0.5977102283011559,True,high
0.149438377060432,1.72,3.3262219046282238,6.390907512090554,75.0,19.06,0.0069047692289242,True,high
-0.1027304327021245,1.554,3.317221904628232,6.359907512090547,75.0,19.06,0.3517261847972318,True,high
-0.1463702350579971,1.927,3.306221904628224,6.328907512090555,75.0,19.07,0.7267575120079037,True,high
-0.1414606450940038,1.264,3.2922219046282257,6.3009075120905536,75.0,19.06,0.9720022297421872,True,high
-0.1199953475033917,1.14,3.27722190462823,6.264907512090561,75.0,19.06,1.3074638010544215,True,high
-0.0619824702636786,1.533,3.2612219046282247,6.229907512090552,75.0,19.07,1.91314567206182,True,high
-0.1304446293297752,1.015,3.2432219046282307,6.200907512090556,75.0,19.07,2.3990512708282954,True,high
0.2135813431055896,1.927,3.2242219046282266,6.159907512090551,75.0,19.05,2.615184006243088,True,high
-0.1269550336931182,2.134,3.206221904628224,6.117907512090552,75.0,19.02,2.621547266894391,True,high
0.0488829473754465,2.051,3.186221904628228,6.067907512090556,75.0,19.03,2.1681444199384994,True,high
0.1730202535548964,1.595,3.165221904628228,6.02790751209055,84.0,19.06,1.4849788099647878,True,high
0.2203713836397265,1.388,3.140221904628231,5.98490751209056,84.0,19.05,0.792053757856703,True,high
-0.0281582009132283,1.409,3.118221904628225,5.929907512090554,84.0,19.05,0.419372559649066,True,high
-0.0306705256615903,1.367,3.093221904628229,5.869907512090558,84.0,19.03,0.4169384853816452,True,high
-0.0272734737901583,1.14,3.065221904628227,5.799907512090554,84.0,19.03,0.3347547779492804,True,high
-0.024079116137611,1.222,3.0392219046282207,5.717907512090546,84.0,19.02,-0.2071753480515082,True,high
0.0437979637271268,1.492,3.009221904628232,5.642907512090551,84.0,19.02,-0.698848707479345,True,high
-0.0337576824339735,2.093,2.982221904628227,5.573907512090551,84.0,19.01,-0.8702621458081479,True,high
0.0741392264360338,1.595,2.952221904628223,5.502907512090541,84.0,19.01,-0.961412540290696,True,high
0.0613762184128644,1.657,2.9222219046282243,5.43190751209056,84.0,19.01,-0.9922968011255212,True,high
0.0268444932800425,1.575,2.892221904628224,5.359907512090549,84.0,19.0,-1.0329118726270765,True,high
0.1244402427419157,0.704,2.863221904628228,5.288907512090554,84.0,19.0,-0.9432547343991008,True,high
0.2100658598339402,1.471,2.8332219046282283,5.219907512090548,82.0,18.98,-0.8433224025111092,True,high
-0.0163689641435708,1.202,2.8032219046282245,5.151907512090549,82.0,18.97,-0.7731119306779177,True,high
-0.1179462528422927,0.767,2.769221904628229,5.084907512090556,82.0,18.97,-1.132620411441938,True,high
-0.1487388627186788,0.539,2.737221904628222,5.020907512090546,82.0,18.97,-1.2518449773581417,True,high
-0.1608096977423817,0.477,2.703221904628222,4.958907512090552,82.0,18.97,-1.090782802181529,True,high
-0.1352110119047361,0.249,2.6742219046282227,4.899907512090551,82.0,18.97,-1.3094311020567588,True,high
-0.107983790205256,0.331,2.641221904628222,4.847907512090549,82.0,18.95,-1.467787136709758,True,high
-0.1691571995042667,0.228,2.6092219046282263,4.802907512090552,82.0,18.95,-1.4558482106410249,True,high
0.1482518977598336,0.559,2.579221904628225,4.770907512090548,82.0,18.97,-1.453611674320196,True,high
-0.1207606283987765,0.331,2.549221904628225,4.749907512090559,82.0,18.95,-1.4610749253816442,True,high
0.0138141958692815,0.166,2.51922190462823,4.723907512090557,82.0,18.96,-1.3682354098206695,True,high
0.1499987611464309,0.29,2.490221904628222,4.705907512090547,80.0,18.97,-1.3750906231897566,True,high
0.1708291236644758,0.435,2.464221904628225,4.700907512090551,80.0,18.95,-1.4516381117945354,True,high
-0.0456448189140524,1.43,2.4402219046282267,4.704907512090551,80.0,18.95,-1.1578754738886898,True,high
-0.0443592374287423,1.077,2.4182219046282287,4.712907512090554,80.0,18.95,-0.7138003608676047,True,high
-0.0492363824212729,1.14,2.398221904628221,4.731907512090544,80.0,18.96,-0.6594104784597935,True,high
-0.0531847144738115,2.196,2.381221904628222,4.755907512090548,80.0,18.95,-0.9347035879157336,True,high
-0.0250991730403904,1.823,2.3642219046282267,4.788907512090552,80.0,18.95,-0.959677507193242,True,high
0.0301383963717247,1.699,2.355221904628225,4.827907512090555,80.0,18.96,-0.5543301121388121,True,high
-0.0323413626030967,0.601,2.3492219046282266,4.874907512090557,80.0,18.96,0.2513406623359117,True,high
0.2986038828392907,1.43,2.347221904628225,4.924907512090548,80.0,18.95,0.8173368210831591,True,high
-0.0838728551197578,1.388,2.349221904628223,4.976907512090547,80.0,18.96,1.1236603075544391,True,high
0.0443908848209279,1.388,2.355221904628229,5.029907512090552,80.0,18.97,1.4003130026429311,True,high
0.136565556758775,1.409,2.363221904628223,5.0849075120905525,80.0,18.96,1.757296723533773,True,high
0.1978279255369138,1.388,2.373221904628223,5.139907512090551,80.0,18.97,1.6546132225629917,True,high
-0.0106408340333706,2.175,2.384221904628226,5.191907512090548,80.0,18.97,1.6722641860856795,True,high
-0.078657242511226,1.492,2.3972219046282257,5.239907512090548,75.0,18.98,2.120251233354266,True,high
-0.0790378041325096,2.631,2.414221904628223,5.288907512090554,75.0,18.98,2.4285759154073894,True,high
-0.0946014490664897,1.989,2.433221904628226,5.329907512090545,75.0,18.97,2.1872397139699813,True,high
-0.0291720934611541,1.72,2.454221904628226,5.364907512090555,75.0,18.97,1.6762440403651182,True,high
-0.0775812745263352,1.678,2.479221904628227,5.395907512090557,75.0,19.0,1.1455902344381448,True,high
-0.1136708121380358,2.134,2.5062219046282284,5.419907512090553,75.0,19.0,0.8652795634934272,True,high
0.1597045562481464,1.989,2.5312219046282265,5.44090751209056,75.0,18.98,0.7753132212441309,True,high
-0.0553253760069026,2.341,2.558221904628235,5.459907512090553,75.0,19.0,0.6656923267753436,True,high
0.0383513055349724,1.699,2.583221904628235,5.474907512090565,75.0,18.97,0.5464179235208418,True,high
0.1758264274008827,1.761,2.60822190462822,5.484907512090548,75.0,18.97,0.3474909782536438,True,high
0.055169777495364,2.838,2.630221904628224,5.489907512090554,75.0,18.98,0.0489123800907335,True,high
-0.1225725328905391,2.88,2.650221904628226,5.48890751209056,75.0,18.98,0.0106829395121074,True,high
-0.1163793446840821,7.811,2.668221904628225,5.487907512090548,75.0,18.98,-0.0071966126057624,True,high
-0.1182553209755815,2.797,2.6822219046282263,5.480907512090559,75.0,18.98,-0.3047256259416449,True,high
-0.1272313758973046,1.678,2.6932219046282246,5.47190751209055,75.0,18.97,-0.3319035316665654,True,high
-0.090364636186743,2.569,2.70122190462823,5.461907512090554,75.0,18.95,-0.1987298433656816,True,high
-0.0667379193951113,1.471,2.7062219046282223,5.447907512090548,75.0,18.92,-0.1852041579449443,True,high
-0.1094587236963929,1.699,2.706221904628221,5.430907512090545,75.0,18.96,-0.1413261565223569,True,high
0.1913422642713408,1.968,2.7022219046282285,5.414907512090551,75.0,18.97,-0.1570956053035744,True,high
-0.0424868745385995,2.776,2.6952219046282253,5.394907512090552,75.0,18.98,-0.382512356441795,True,high
0.0548830988287598,2.362,2.6882219046282265,5.3779075120905535,75.0,18.98,-0.6475763488814916,True,high
0.2082653655787973,1.575,2.6802219046282256,5.35190751209055,75.0,18.98,-0.7922876091860467,True,high
0.1974601765770565,1.989,2.6732219046282224,5.3219075120905535,75.0,18.97,-0.846646252348829,True,high
-0.0287417368089865,1.492,2.6652219046282264,5.293907512090554,75.0,18.98,-0.9806524825876484,True,high
-0.0385555358443025,2.01,2.660221904628226,5.262907512090551,75.0,18.97,-1.1343065941222037,True,high
-0.0391985050264959,2.403,2.654221904628221,5.232907512090545,75.0,18.95,-0.9576089719344044,True,high
-0.0248862179472671,2.072,2.64622190462822,5.209907512090539,75.0,18.97,-1.170560092511146,True,high
-0.0198287186150842,2.03,2.638221904628227,5.182907512090549,75.0,18.97,-1.533160524569264,True,high
0.0507732011300997,2.134,2.629221904628226,5.156907512090549,75.0,18.97,-1.7554109297623566,True,high
-0.0162684509651106,2.859,2.6192219046282204,5.128907512090549,75.0,18.96,-1.7273120633690016,True,high
0.2718744291080934,2.238,2.609221904628224,5.098907512090555,75.0,18.96,-1.4888647749620323,True,high
-0.0639509826739589,2.051,2.5982219046282284,5.068907512090551,75.0,18.96,-1.4200700090583485,True,high
0.0501241531844551,3.377,2.583221904628224,5.040907512090546,75.0,18.96,-1.6509288057487557,True,high
0.1779924924636882,3.626,2.568221904628224,5.015907512090548,104.0,18.95,-1.9914423013073883,True,high
0.1685721763947021,3.543,2.5522219046282286,4.988907512090553,104.0,18.95,-2.041611728779945,True,high
-0.0471920167592011,2.32,2.535221904628224,4.962907512090554,104.0,18.94,-1.8814384185502837,True,high
-0.134328060141253,2.217,2.5172219046282254,4.940907512090553,104.0,18.95,-1.7709237988845277,True,high
-0.1588366172288975,3.398,2.5002219046282232,4.9149075120905525,104.0,18.95,-1.6700693964519706,True,high
-0.181691529633662,4.993,2.4682219046282263,4.85290751209055,104.0,18.94,-1.6988768368220295,True,high
-0.2368408402552369,2.88,2.46522190462822,4.848907512090546,104.0,19.0,-1.64734784493642,True,high
-0.1682083268404237,2.01,2.4502219046282243,4.8179075120905495,104.0,19.02,-1.395484245555522,True,high
-0.1666955102995417,1.367,2.4342219046282225,4.787907512090555,104.0,19.0,-1.0432879636782093,True,high
-0.1691840924068426,1.347,2.419221904628223,4.7649075120905495,104.0,18.98,-0.6507610249338718,True,high
0.1474612310405518,1.678,2.404221904628226,4.746907512090552,104.0,18.92,-0.1579055559457645,True,high
-0.008610357256876,1.865,2.392221904628224,4.741907512090547,104.0,18.98,0.2952762153354105,True,high
0.077760828983452,2.134,2.3782219046282225,4.735907512090551,104.0,19.09,0.768781959328855,True,high
0.2187414283591554,1.264,2.3682219046282253,4.7179075120905525,104.0,19.16,1.242609244553025,True,high
0.1595013778585031,1.678,2.358221904628221,4.693907512090546,104.0,19.06,1.7567555373881163,True,high
-0.0087897690071583,1.057,2.3482219046282244,4.667907512090544,104.0,19.03,2.151218201872877,True,high
-0.0119664778336764,0.849,2.337221904628228,4.635907512090554,74.0,19.0,2.4459944995367207,True,high
-0.022870750553398,0.539,2.328221904628226,4.607907512090554,74.0,18.95,2.541081589268264,True,high
0.0046445445005201,1.326,2.3182219046282304,4.578907512090556,74.0,18.92,2.616476527221246,True,high
0.0517125938001225,1.367,2.307221904628224,4.550907512090549,74.0,18.91,2.712176266758948,True,high
-0.027550130569539,2.175,2.297221904628224,4.525907512090551,74.0,18.9,2.5781776584378218,True,high
0.3119537210973896,1.906,2.288221904628219,4.498907512090547,74.0,18.83,2.3344774500312298,True,high
-0.054699626593914,2.051,2.278221904628235,4.473907512090557,74.0,18.85,2.2110722865940278,True,high
0.0695433643267916,1.761,2.2682219046282235,4.448907512090547,74.0,18.91,2.0879587105686284,True,high
0.1807124521490417,1.575,2.258221904628223,4.421907512090549,74.0,18.83,1.7551331619332786,True,high
-0.0101869906882649,1.802,2.248221904628233,4.392907512090564,74.0,18.83,1.5425919783928312,True,high
-0.0851740875643437,1.865,2.2392219046282262,4.363907512090552,82.0,18.84,1.3403313956127594,True,high
-0.0672920711783814,1.243,2.229221904628224,4.336907512090553,82.0,18.9,1.2383475474966406,True,high
-0.0896074092565782,1.057,2.2162219046282257,4.312907512090551,82.0,18.9,1.04663646650754,True,high
-0.0852084598202541,0.767,2.205221904628224,4.291907512090548,82.0,18.9,0.745194084033593,True,high
-0.0552036816958061,0.622,2.1832219046282275,4.261907512090552,82.0,18.85,0.6640162307981213,True,high
-0.0217194338140339,0.829,2.180221904628225,4.256907512090545,82.0,18.91,0.7130986373144628,True,high
-0.127897404163559,1.16,2.171221904628228,4.251907512090557,82.0,18.94,0.82243693438576,True,high
0.1831082840538631,0.974,2.1602219046282305,4.240907512090555,82.0,18.96,0.842026653649824,True,high
-0.2088657644531399,0.601,2.148221904628232,4.21790751209055,82.0,18.95,0.7918632281693407,True,high
-0.0029888433657616,0.456,2.1322219046282243,4.182907512090551,82.0,18.94,0.6819419930676103,True,high
0.0855673764958518,0.622,2.117221904628226,4.161907512090558,82.0,18.91,0.5322581862097734,True,high
0.1466324495583827,0.58,2.1032219046282306,4.137907512090549,76.0,18.84,0.8228069489297494,True,high
-0.0959592297880066,2.548,2.087221904628231,4.097907512090553,76.0,18.69,0.7335833268029439,True,high
-0.1373648702644103,2.341,2.073221904628223,4.065907512090548,76.0,18.61,0.254582270464763,True,high
-0.1077298548745554,2.528,2.060221904628228,4.031907512090555,76.0,18.58,-0.1642013635249661,True,high
-0.0831845094670225,1.388,2.0472219046282287,4.001907512090553,76.0,18.58,-0.4527728117717371,True,high
-0.0418411357283575,1.16,2.034221904628224,3.9739075120905487,76.0,18.57,-0.3411374030900961,True,high
0.0012086278893753,1.554,2.019221904628224,3.951907512090549,76.0,18.55,-0.2193005575016064,True,high
-0.0781039413584717,1.989,2.004221904628225,3.931907512090553,76.0,18.55,-0.3572677851868311,True,high
0.2641771628408515,1.699,1.9912219046282276,3.9179075120905535,76.0,18.56,-0.8650446853914391,True,high
-0.0919659950196775,0.953,1.9782219046282212,3.907907512090549,76.0,18.68,-1.4126369452863372,True,high
0.0914755161666262,0.186,1.965221904628224,3.906907512090555,76.0,18.59,-1.4100503387818557,True,high
0.2265377551789833,1.098,1.952221904628224,3.916907512090554,76.0,18.58,-0.6272907252959568,True,high
0.267283606255592,0.829,1.9382219046282283,3.9329075120905546,76.0,18.58,-0.1243640484762712,True,high
0.0378019093458824,2.093,1.9242219046282276,3.954907512090552,76.0,18.55,0.0287236651239748,True,high
-0.0277939691493965,0.767,1.913221904628224,3.985907512090552,77.0,18.63,-0.7680336925836058,True,high
-0.0443681044343802,1.057,1.9072219046282244,4.024907512090556,77.0,18.67,-1.0846423098057008,True,high
-0.0507644866237533,0.953,1.9022219046282216,4.06990751209055,77.0,18.59,-0.301108453403804,True,high
-0.0508099530857126,1.471,1.899221904628226,4.131907512090551,77.0,18.67,0.3625615326160727,True,high
0.005682478563126,1.388,1.8872219046282288,4.182907512090548,77.0,18.78,0.9863612286606516,True,high
-0.0710900534663234,0.808,1.8792219046282257,4.234907512090546,77.0,18.84,1.1202841411539246,True,high
-0.0919241701129105,2.258,1.8822219046282296,4.289907512090555,77.0,18.79,0.9643237041889848,True,high
0.1413856710030039,2.59,1.8932219046282224,4.345907512090549,77.0,18.86,1.0484732812274085,True,high
-0.065956969244679,1.512,1.9212219046282213,4.399907512090545,77.0,18.87,1.4327261668464963,True,high
0.0102453762603911,1.243,1.962221904628227,4.44990751209055,77.0,18.95,2.1370755885343518,True,high
0.1371801032437881,3.232,1.9952219046282236,4.499907512090548,77.0,18.94,2.691514708533048,True,high
0.0080207946243917,1.595,2.037221904628229,4.547907512090552,77.0,18.97,2.8860366257299663,True,high
-0.129076186304986,2.59,2.0802219046282264,4.59290751209055,74.0,18.95,3.3006343775972318,True,high
-0.1479746757829239,3.729,2.089221904628222,4.636907512090546,74.0,18.96,3.575300942179308,True,high
-0.1315611791422971,3.315,2.092221904628219,4.678907512090548,74.0,18.98,3.3700292401287157,True,high
-0.1197467582195749,1.347,2.097221904628221,4.718907512090548,74.0,18.98,3.734812136789501,True,high
-0.0444682789499542,2.818,2.107221904628217,4.758907512090539,74.0,18.97,4.42964244432842,True,high
-0.120688977888341,5.656,2.118221904628227,4.796907512090552,74.0,18.95,4.304512923913332,True,high
-0.0953983246736858,7.065,2.127221904628222,4.831907512090549,74.0,18.95,4.149416287938382,True,high
0.2073888228472956,4.351,2.1412219046282264,4.863907512090555,74.0,18.87,4.294345202295405,True,high
0.0236337535282746,6.402,2.154221904628228,4.890907512090548,74.0,18.86,4.069292288690817,True,high
0.1422760896552489,5.283,2.1652219046282264,4.914907512090555,74.0,18.87,3.754250127007269,True,high
0.2722365667191385,4.703,2.1802219046282203,4.934907512090547,74.0,18.78,3.76921125770904,True,high
0.1254203278504705,7.459,2.195221904628221,4.949907512090553,74.0,18.84,4.024168184290186,True,high
-0.0502793634168626,4.931,2.212221904628228,4.958907512090557,74.0,18.79,3.8491133757642326,True,high
-0.02997710405621,3.128,2.2322219046282243,4.971907512090549,77.0,18.8,3.654039269194222,True,high
-0.0527911509191401,3.709,2.247221904628224,4.98590751209055,77.0,18.78,3.7289382722616535,True,high
-0.0478391727055182,2.486,2.258221904628224,4.986907512090552,77.0,18.76,3.68380276587276,True,high
0.0067659058625661,2.341,2.268221904628221,4.986907512090545,77.0,18.76,3.058625106800639,True,high
-0.0960801731663517,3.564,2.278221904628223,4.989907512090546,77.0,18.76,2.303397630361508,True,high
0.0615305512060107,1.823,2.286221904628224,4.983907512090554,77.0,18.8,1.898112653123212,True,high
0.0735213107318955,4.061,2.2932219046282265,4.976907512090552,77.0,18.85,1.8627624756441208,True,high
-0.1061669580720905,6.112,2.30022190462823,4.962907512090557,77.0,18.83,1.7273393852404455,True,high
0.0364261015365809,9.095,2.305221904628225,4.947907512090549,77.0,18.84,1.3118356587798243,True,high
0.1882811833188986,4.848,2.3092219046282265,4.932907512090551,78.0,18.87,0.8362435654991804,True,high
0.0693993801625998,4.227,2.312221904628223,4.914907512090547,78.0,18.92,0.8505553698444963,True,high
-0.1111986375715601,10.297,2.314221904628229,4.897907512090554,78.0,18.92,1.0547633343304943,True,high
-0.1254743275341394,6.568,2.307221904628218,4.87990751209055,78.0,18.91,0.3188597224177436,True,high
-0.0983738345551024,19.434,2.2972219046282283,4.868907512090552,78.0,18.91,-1.0871631985949275,True,high
-0.0198313428691622,3.253,2.2912219046282205,4.847907512090549,78.0,18.89,-1.7833131546650351,True,high
0.0232268689763902,2.776,2.2772219046282256,4.819907512090551,78.0,18.97,-1.6895978620904937,True,high
-0.10912221109033,7.169,2.259221904628227,4.79790751209055,78.0,19.01,-1.6160250245853898,True,high
0.2151965914546787,7.624,2.246221904628225,4.7819075120905525,78.0,19.03,-1.5026023303497569,True,high
-0.1877487176192246,2.155,2.238221904628221,4.777907512090545,78.0,18.91,-1.589337449135685,True,high
0.0240972500685093,5.718,2.2282219046282266,4.783907512090558,78.0,18.83,-1.586238029311938,True,high
0.1567719174439764,3.439,2.216221904628223,4.791907512090552,80.0,18.81,-1.8533116949292616,True,high
0.2132896940607825,10.753,2.212221904628221,4.803907512090548,80.0,18.98,-2.570566042788517,True,high
-0.0503625727430867,6.298,2.215221904628228,4.8179075120905495,80.0,19.02,-2.978008639513824,True,high
-0.119229455964876,2.362,2.220221904628229,4.852907512090556,80.0,18.9,-2.7856470186326,True,high
-0.1153899386289456,5.2,2.2252219046282296,4.945907512090553,80.0,18.8,-2.1534886776645767,True,high
-0.11695937777741,2.631,2.234221904628224,5.0059075120905465,80.0,18.78,-1.901541075221663,True,high
-0.0780903120017558,6.153,2.245221904628228,5.153907512090553,80.0,18.83,-2.319811628120569,True,high
-0.0789720137414984,5.677,2.2612219046282225,5.237907512090556,80.0,18.84,-2.64830770850984,True,high
-0.1258287242055671,5.366,2.2812219046282274,5.309907512090556,80.0,18.85,-2.3770366410130896,True,high
0.1430834509588243,4.309,2.3012219046282283,5.380907512090556,80.0,18.81,-1.786005699890014,True,high
-0.0455190356186752,7.604,2.3212219046282256,5.497907512090558,80.0,18.73,-1.2552221062168278,True,high
0.1090585032714302,6.982,2.3432219046282263,5.818907512090553,80.0,18.73,-1.1346930250875538,True,high
0.2544958107793215,3.377,2.369221904628224,6.351907512090556,80.0,18.72,-1.7044255628376246,True,high
0.1764655017672808,2.341,2.398221904628225,6.2499075120905525,80.0,18.72,-2.2244267642912345,True,high
-0.0313583167330032,2.61,2.427221904628229,6.054907512090555,80.0,18.74,-2.364703610033742,True,high
-0.0802908447648476,4.019,2.4642219046282245,5.984907512090548,80.0,18.74,-1.4452630137104727,True,high
0.0013729382535728,6.298,2.500221904628229,5.998907512090558,80.0,18.73,-0.1561118193530898,True,high
0.0333678526925325,3.356,2.534221904628223,5.84890751209055,80.0,18.75,0.0827432012651609,True,high
-0.1335321404724631,1.492,2.564221904628227,5.709907512090555,80.0,18.73,0.5712953512442653,True,high
0.2274948672130989,1.554,2.5952219046282274,5.691907512090552,80.0,18.73,1.79953801114115,True,high
-0.1606732877365539,2.155,2.626221904628226,5.70290751209055,80.0,18.7,2.0474646415211653,True,high
0.0049040336873528,6.174,2.656221904628231,5.697907512090557,80.0,18.7,1.0150687854762837,True,high
0.0672357831008328,8.95,2.6832219046282284,5.713907512090554,87.0,18.7,0.582344071108851,True,high
0.1374031428280966,6.754,2.704221904628229,5.707907512090555,87.0,18.73,1.3192842139797034,True,high
-0.0534383370630366,7.5,2.721221904628225,5.687907512090552,87.0,18.75,2.355883019519521,True,high
-0.0740585260024644,2.901,2.741221904628227,5.677907512090552,87.0,18.76,2.412134385402178,True,high
-0.0481545157987951,2.756,2.7652219046282247,5.652907512090548,87.0,18.74,2.0280323038787227,True,high
-0.0863544740945943,2.548,2.7892219046282256,5.628907512090549,87.0,18.84,1.9035708640707345,True,high
-0.2422235239378623,2.196,2.8052219046282247,5.602907512090543,87.0,18.76,2.788744254221674,True,high
0.1547284355922487,2.445,2.817221904628227,5.570907512090559,87.0,18.83,4.023546763904806,True,high
-0.1089628872590412,2.258,2.829221904628223,5.538907512090545,87.0,18.85,4.797972786186177,True,high
-0.038727387079571,1.264,2.837221904628219,5.516907512090547,87.0,18.85,4.112016819741076,True,high
0.0580268906700973,1.699,2.8382219046282287,5.500907512090557,93.0,18.86,2.925673470922383,True,high
0.2039001663895809,2.528,2.8412219046282186,5.484907512090544,93.0,18.84,2.7689374557789987,True,high
-0.055513350185529,5.863,2.84222190462822,5.466907512090549,93.0,18.87,2.261803602022483,True,high
-0.1066400575935142,9.8,2.8442219046282333,5.447907512090555,93.0,18.84,2.064266850939947,True,high
-0.0849414892388951,7.334,2.8422219046282287,5.429907512090554,93.0,18.85,1.5463222592511792,True,high
-0.0189283680633063,8.826,2.8332219046282243,5.415907512090543,93.0,18.83,0.8279650009077413,True,high
-0.1041737912533743,12.41,2.823221904628227,5.399907512090556,93.0,18.85,-0.0608096311680765,True,high
-0.1453251616531952,17.217,2.819221904628224,5.380907512090549,93.0,18.84,-1.0200062234067475,True,high
0.204885491079305,15.953,2.8042219046282235,5.363907512090552,93.0,18.86,-1.9096292399796888,True,high
0.1056331190469591,13.55,2.779221904628217,5.348907512090546,93.0,18.86,-2.849683021254582,True,high
0.2139934661980449,12.493,2.753221904628224,5.330907512090551,93.0,18.85,-3.660171782320037,True,high
0.2679392950350982,9.945,2.731221904628222,5.3149075120905485,93.0,18.87,-3.8710996115819434,True,high
0.1363391809651843,8.764,2.716221904628225,5.29990751209055,93.0,18.87,-3.45247046943375,True,high
-0.094041044420062,6.713,2.7002219046282274,5.28390751209056,89.0,18.86,-3.1142881870028165,True,high
-0.0815341932062215,9.883,2.6852219046282237,5.268907512090547,89.0,18.86,-3.33655646497491,True,high
-0.097565031073897,3.481,2.677221904628224,5.250907512090549,89.0,18.87,-3.7492788724988593,True,high
-0.0346411382835087,9.095,2.663221904628224,5.233907512090552,89.0,18.91,-3.6724588461731376,True,high
-0.1243415338509142,8.412,2.6352219046282284,5.2239075120905545,89.0,18.9,-3.80609968911626,True,high
-0.0363033409867304,6.174,2.604221904628228,5.218907512090552,89.0,18.89,-3.760204570122632,True,high
0.0747931693936098,7.666,2.577221904628224,5.21790751209055,89.0,18.87,-3.594776522905434,True,high
-0.0557592293823373,7.169,2.54822190462822,5.2219075120905485,89.0,18.87,-3.699818445427973,True,high
-0.0006777178036554,4.04,2.523221904628225,5.229907512090554,89.0,18.9,-4.175333099324976,True,high
0.1433279292585917,6.133,2.502221904628221,5.245907512090547,85.0,18.92,-4.611323109414943,True,high
-0.0084274071526628,4.579,2.4832219046282304,5.269907512090555,85.0,18.96,-5.047790963304781,True,high
-0.1025875162411763,4.309,2.4662219046282243,5.300907512090556,85.0,18.96,-5.274739011087799,True,high
-0.1047392144851084,3.336,2.455221904628229,5.340907512090555,85.0,18.96,-5.442169465135896,True,high
-0.1173981617143303,4.081,2.4462219046282274,5.392907512090559,85.0,18.96,-5.810084399986788,True,high
-0.0389965255561308,3.812,2.443221904628225,5.4509075120905575,85.0,18.96,-6.10848575232691,True,high
-0.0928728331455393,0.974,2.444221904628227,5.517907512090559,85.0,18.95,-6.257375321070519,True,high
-0.0822642884545463,2.465,2.451221904628228,5.587907512090553,85.0,18.91,-6.516754767535307,True,high
0.1776982353072144,3.419,2.4612219046282213,5.656907512090547,85.0,18.89,-6.716625615714644,True,high
-0.0210076059965489,2.776,2.4812219046282293,5.724907512090555,85.0,18.9,-6.7969892526466165,True,high
0.1047037067159858,3.791,2.5102219046282284,5.794907512090558,85.0,18.9,-6.757846928879546,True,high
0.2460220519214934,3.895,2.5422219046282284,5.863907512090557,83.0,18.9,-6.579199759033687,True,high
0.1162354322834994,5.18,2.581221904628229,5.93390751209056,83.0,18.89,-6.451048722458543,True,high
-0.0502788080774206,2.217,2.624221904628224,6.004907512090551,83.0,18.89,-6.493394663985052,True,high
-0.06506505812164,4.185,2.6702219046282267,6.074907512090549,83.0,18.89,-6.36623829477176,True,high
-0.0686024862630615,4.227,2.721221904628223,6.13590751209055,83.0,18.89,-6.109580193243826,True,high
-0.0343196838621362,4.682,2.771221904628228,6.19090751209055,83.0,18.89,-5.863420806123592,True,high
-0.0546104875409161,4.434,2.819221904628226,6.2449075120905535,83.0,18.85,-5.637760449551212,True,high
-0.1188505308864414,3.398,2.871221904628225,6.29190751209055,83.0,18.87,-5.422599310293678,True,high
0.2025859416711931,4.517,2.9282219046282245,6.340907512090551,83.0,18.87,-5.297937447040395,True,high
-0.0276905300492898,4.972,2.986221904628222,6.381907512090547,83.0,18.87,-5.163774791783328,True,high
0.043899443243984,3.439,3.042221904628222,6.415907512090553,83.0,18.87,-4.970111151279547,True,high
0.1738892733068934,4.931,3.100221904628223,6.44290751209055,83.0,18.91,-4.7269462085938745,True,high
0.101753076459965,4.599,3.1522219046282207,6.469907512090552,83.0,18.91,-4.5242795247191285,True,high
-0.1391057817340462,4.931,3.202221904628228,6.493907512090559,83.0,18.91,-4.422110540271385,True,high
-0.1383639836792378,4.558,3.2472219046282302,6.513907512090549,83.0,18.94,-4.480438577257439,True,high
-0.1357851694570501,5.159,3.291221904628226,6.5319075120905525,83.0,18.96,-4.559262840911638,True,high
-0.1032243019445689,3.646,3.32922190462823,6.542907512090558,83.0,18.94,-4.30858242159902,True,high
-0.0366294064229899,5.511,3.3602219046282293,6.5519075120905566,83.0,18.94,-2.968396296781626,True,high
-0.1320406814565459,3.108,3.3922219046282254,6.553907512090553,83.0,18.96,-1.2287033330447183,True,high
0.3034129453477512,7.894,3.419221904628226,6.558907512090553,83.0,18.98,0.6704977118205653,True,high
-0.1184803305280132,2.838,3.441221904628228,6.5629075120905584,83.0,18.96,1.5092081866815246,True,high
0.0409928540992607,2.818,3.460221904628225,6.565907512090546,83.0,18.96,1.5474295448787787,True,high
0.2014809910753695,3.626,3.48922190462823,6.566907512090559,81.0,18.95,2.1651633419953207,True,high
0.2535792506109823,2.424,3.540221904628232,6.570907512090561,81.0,18.95,2.0124112335834328,True,high
-0.0321577486578914,4.807,3.564221904628229,6.563907512090555,81.0,18.95,1.4191749728529477,True,high
-0.1152023465876947,4.351,3.5842219046282184,6.551907512090551,81.0,18.96,1.1654564083244434,True,high
-0.1080398391699357,2.735,3.606221904628227,6.543907512090554,81.0,18.95,1.2512574814507935,True,high
-0.1291544841897616,6.796,3.627221904628227,6.514907512090556,81.0,18.96,1.656580224210629,True,high
